type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.25,4.765625,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.3,6.124999999999999,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.35,8.365624999999994,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.4,11.24375,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.45,15.144531249999998,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.5,19.2890625,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.55,22.2421875,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.6,32.41562499999998,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.65,42.51328125,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.7,60.471875,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.75,74.93359375,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.8,104.53437500000004,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.85,154.3,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.9,258.3374999999999,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.95,592.4867187499985,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.975,1329.671875,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.99,2504.8181249999407,9.0 days ahead  inc hosp,2021-07-25,2021-08-03,New York State
quantile,0.01,0.9353125,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.025,1.060546875,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.05,1.296875,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.1,1.9515625,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.15,2.9796875,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.2,3.7593750000000004,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.25,4.625,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.3,6.1125,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.35,8.114062499999994,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.4,10.943750000000001,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.45,14.917187499999999,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.5,19.15625,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.55,22.675,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.6,32.378124999999976,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.65,42.899218749999996,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.7,61.28906249999997,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.75,75.94921875,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.8,109.015625,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.85,159.01484375,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.9,265.5531249999999,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.95,626.7851562499984,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.975,1410.8226562500001,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.99,2637.7009374999434,10.0 days ahead  inc hosp,2021-07-25,2021-08-04,New York State
quantile,0.01,0.84203125,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.025,0.9832031250000001,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.05,1.3250000000000002,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.1,1.9109375000000002,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.15,2.796875,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.2,3.56875,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.25,4.51171875,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.3,5.887499999999999,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.35,7.905468749999997,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.4,10.631250000000001,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.45,14.8421875,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.5,18.7890625,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.55,22.934375,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.6,33.27499999999999,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.65,43.352343749999996,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.7,62.75156249999998,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.75,77.0078125,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.8,110.85312500000006,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.85,163.8,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.9,273.5421874999999,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.95,661.4367187499981,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.975,1495.923046875,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.99,2776.426562499946,11.0 days ahead  inc hosp,2021-07-25,2021-08-05,New York State
quantile,0.01,0.66921875,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.025,1.0421875,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.05,1.26015625,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.1,1.8359375000000002,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.15,2.7273437499999997,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.2,3.396875,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.25,4.35546875,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.3,5.8546875,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.35,7.804687499999993,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.4,10.250000000000002,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.45,15.030468749999997,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.5,18.625,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.55,23.107031250000002,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.6,34.146874999999994,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.65,43.891406249999996,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.7,64.05781249999998,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.75,78.08203125,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.8,112.24375000000012,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.85,168.6828125,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.9,284.24062499999985,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.95,696.492187499998,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.975,1585.400390625,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.99,2921.11656249995,12.0 days ahead  inc hosp,2021-07-25,2021-08-06,New York State
quantile,0.01,0.6871875,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.025,0.9359375000000001,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.05,1.21484375,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.1,1.7921875,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.15,2.5867187499999997,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.2,3.396875,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.25,4.140625,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.3,5.453125,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.35,7.5039062499999964,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.4,9.9875,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.45,14.9828125,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.5,18.5390625,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.55,23.26796875,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.6,34.793749999999974,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.65,44.264062499999994,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.7,64.896875,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.75,79.3125,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.8,113.54687500000018,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.85,174.0984375,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.9,295.35312499999986,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.95,731.3570312499976,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.975,1678.94609375,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.99,3071.9892187499536,13.0 days ahead  inc hosp,2021-07-25,2021-08-07,New York State
quantile,0.01,0.7321875,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.025,0.84375,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.05,1.13671875,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.1,1.7234375000000002,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.15,2.49765625,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.2,3.265625,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.25,3.9921875,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.3,5.3546875,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.35,7.3359374999999964,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.4,9.675,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.45,15.07109375,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.5,18.3515625,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.55,23.607031250000002,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.6,35.26874999999997,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.65,44.89218749999999,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.7,65.11406249999997,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.75,80.44921875,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.8,115.04062500000023,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.85,179.11328125,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.9,306.81562499999984,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.95,765.7539062499974,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.975,1777.0335937500001,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.99,3229.026718749958,14.0 days ahead  inc hosp,2021-07-25,2021-08-08,New York State
quantile,0.01,0.6696875,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.025,0.812109375,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.05,1.0593750000000002,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.1,1.7015625000000003,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.15,2.41953125,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.2,3.1375,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.25,3.9453125,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.3,5.1640625,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.35,7.1445312499999964,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.4,9.537500000000001,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.45,14.9125,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.5,18.3359375,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.55,23.871875,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.6,35.23124999999996,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.65,45.38046874999999,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.7,65.02812499999999,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.75,81.57421875,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.8,116.4218750000003,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.85,184.21875,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.9,318.8093749999999,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.95,799.0726562499972,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.975,1879.29296875,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.99,3392.3731249999623,15.0 days ahead  inc hosp,2021-07-25,2021-08-09,New York State
quantile,0.01,0.62359375,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.025,0.718359375,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.05,1.0132812500000001,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.1,1.5328125000000004,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.15,2.2921875,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.2,3.0562500000000004,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.25,3.8125,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.3,5.159375,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.35,6.935156249999996,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.4,9.40625,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.45,14.76796875,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.5,18.3828125,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.55,24.25078125,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.6,35.218749999999964,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.65,46.032031249999996,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.7,65.69687499999999,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.75,82.7421875,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.8,117.68750000000037,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.85,189.42109375,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.9,331.13906249999985,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.95,831.556249999997,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.975,1986.0023437500001,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.99,3562.0473437499672,16.0 days ahead  inc hosp,2021-07-25,2021-08-10,New York State
quantile,0.01,0.63828125,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.025,0.71796875,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.05,0.9960937500000001,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.1,1.5,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.15,2.2609375,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.2,2.8406250000000006,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.25,3.71875,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.3,4.953125,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.35,6.790624999999997,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.4,9.084375000000003,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.45,14.6125,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.5,18.5,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.55,24.34453125,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.6,35.24687499999996,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.65,46.408593749999994,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.7,65.57968749999995,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.75,84.03125,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.8,119.3750000000004,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.85,194.76875,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.9,343.85312499999986,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.95,862.7476562499968,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.975,2096.937109375,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.99,3738.272343749972,17.0 days ahead  inc hosp,2021-07-25,2021-08-11,New York State
quantile,0.01,0.59203125,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.025,0.640625,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.05,0.91953125,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.1,1.4734375000000002,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.15,2.1335937499999997,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.2,2.765625,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.25,3.63671875,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.3,4.6890624999999995,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.35,6.687499999999997,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.4,8.931250000000004,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.45,14.30703125,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.5,18.546875,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.55,24.41796875,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.6,35.51249999999996,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.65,46.990624999999994,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.7,66.15624999999993,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.75,85.10546875,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.8,123.77812500000039,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.85,200.29453125,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.9,357.5046874999998,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.95,896.1093749999965,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.975,2202.456640625,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.99,3920.772656249977,18.0 days ahead  inc hosp,2021-07-25,2021-08-12,New York State
quantile,0.01,0.468125,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.025,0.74765625,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.05,0.8421875000000001,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.1,1.3546875,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.15,2.0218749999999996,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.2,2.6906250000000003,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.25,3.53515625,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.3,4.6703125,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.35,6.442187499999999,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.4,8.746875000000001,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.45,14.128125,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.5,18.375,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.55,24.3578125,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.6,35.72812499999996,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.65,48.0890625,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.7,66.6609374999999,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.75,86.390625,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.8,128.21562500000033,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.85,205.9625,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.9,371.14374999999984,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.95,938.6218749999964,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.975,2307.216796875,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.99,4109.5026562499825,19.0 days ahead  inc hosp,2021-07-25,2021-08-13,New York State
quantile,0.01,0.28109375,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.025,0.669921875,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.05,0.8734375000000001,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.1,1.2937500000000002,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.15,1.9726562499999998,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.2,2.6906250000000003,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.25,3.328125,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.3,4.356249999999999,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.35,6.694531249999998,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.4,8.478125000000006,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.45,13.885937499999999,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.5,18.5078125,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.55,24.21015625,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.6,36.12499999999997,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.65,48.129687499999996,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.7,67.15781249999986,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.75,88.07421875,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.8,132.0968750000003,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.85,211.70234375,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.9,385.5046874999998,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.95,982.3593749999964,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.975,2411.67890625,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.99,4303.504062499987,20.0 days ahead  inc hosp,2021-07-25,2021-08-14,New York State
quantile,0.01,0.51375,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.025,0.562109375,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.05,0.81171875,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.1,1.2921875,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.15,1.8859374999999998,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.2,2.4312500000000004,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.25,3.3046875,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.3,4.368749999999999,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.35,6.525781249999997,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.4,8.300000000000004,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.45,13.796875,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.5,18.40625,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.55,24.142187500000002,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.6,36.21874999999997,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.65,48.63984375,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.7,67.48906249999986,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.75,90.8671875,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.8,136.77187500000022,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.85,217.76015625000002,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.9,400.2296874999998,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
quantile,0.95,1026.182812499996,21.0 days ahead  inc hosp,2021-07-25,2021-08-15,New York State
